idx,true_label,pred_label,anomaly_pred,prompt_tokens,completion_tokens,total_tokens,cost_input_usd,cost_output_usd,raw_content,error
179,anomaly,anomaly,True,461,647,1108,0.000129,0.000259,"{""label"":""anomaly"",""anomaly"":true}",
180,anomaly,anomaly,True,4759,565,5324,0.001333,0.000226,"{""label"":""anomaly"",""anomaly"":true}",
181,anomaly,anomaly,True,409,509,918,0.000115,0.000204,"{""label"":""anomaly"",""anomaly"":true}",
182,anomaly,anomaly,True,385,890,1275,0.000108,0.000356,"{""label"": ""anomaly"", ""anomaly"": true}",
183,anomaly,anomaly,True,461,1324,1785,0.000129,0.000530,"{""label"":""anomaly"",""anomaly"":true}",
184,anomaly,anomaly,True,401,527,928,0.000112,0.000211,"{""label"":""anomaly"",""anomaly"":true}",
185,anomaly,anomaly,True,455,1168,1623,0.000127,0.000467,"{""label"":""anomaly"",""anomaly"":true}",
186,anomaly,anomaly,True,533,1436,1969,0.000149,0.000574,"{""label"": ""anomaly"", ""anomaly"": true}",
187,anomaly,anomaly,True,461,1421,1882,0.000129,0.000568,"{""label"":""anomaly"",""anomaly"":true}",
188,anomaly,anomaly,True,409,528,937,0.000115,0.000211,"{""label"":""anomaly"",""anomaly"":true}",
189,anomaly,anomaly,True,461,1221,1682,0.000129,0.000488,"{""label"":""anomaly"",""anomaly"":true}",
190,anomaly,anomaly,True,461,899,1360,0.000129,0.000360,"{""label"":""anomaly"",""anomaly"":true}",
191,anomaly,anomaly,True,385,574,959,0.000108,0.000230,"{""label"":""anomaly"",""anomaly"":true}",
192,anomaly,anomaly,True,421,603,1024,0.000118,0.000241,"{""label"":""anomaly"",""anomaly"":true}",
193,anomaly,anomaly,True,461,876,1337,0.000129,0.000350,"{""label"": ""anomaly"", ""anomaly"": true}",
194,anomaly,anomaly,True,433,554,987,0.000121,0.000222,"{""label"":""anomaly"",""anomaly"":true}",
195,anomaly,anomaly,True,451,822,1273,0.000126,0.000329,"{""label"":""anomaly"",""anomaly"":true}",
196,anomaly,anomaly,True,461,1045,1506,0.000129,0.000418,"{""label"":""anomaly"",""anomaly"":true}",
197,anomaly,anomaly,True,461,1396,1857,0.000129,0.000558,"{""label"": ""anomaly"", ""anomaly"": true}",
198,anomaly,anomaly,True,449,904,1353,0.000126,0.000362,"{""label"":""anomaly"",""anomaly"":true}",
199,anomaly,anomaly,True,449,721,1170,0.000126,0.000288,"{""label"":""anomaly"",""anomaly"":true}",
200,anomaly,anomaly,True,425,1060,1485,0.000119,0.000424,"{""label"":""anomaly"",""anomaly"":true}",
201,anomaly,anomaly,True,439,964,1403,0.000123,0.000386,"{""label"":""anomaly"",""anomaly"":true}",
202,anomaly,anomaly,True,443,1038,1481,0.000124,0.000415,"{""label"":""anomaly"",""anomaly"":true}",
203,anomaly,anomaly,True,353,1053,1406,0.000099,0.000421,"{""label"": ""anomaly"", ""anomaly"": true}",
204,anomaly,anomaly,True,443,1215,1658,0.000124,0.000486,"{""label"":""anomaly"",""anomaly"":true}",
205,anomaly,anomaly,True,443,790,1233,0.000124,0.000316,"{""label"": ""anomaly"", ""anomaly"": true}",
206,anomaly,anomaly,True,393,528,921,0.000110,0.000211,"{""label"":""anomaly"",""anomaly"":true}",
207,anomaly,anomaly,True,443,1052,1495,0.000124,0.000421,"{""label"":""anomaly"",""anomaly"":true}",
208,anomaly,anomaly,True,443,738,1181,0.000124,0.000295,"{""label"":""anomaly"",""anomaly"":true}",
209,anomaly,anomaly,True,443,942,1385,0.000124,0.000377,"{""label"":""anomaly"",""anomaly"":true}",
210,anomaly,anomaly,True,409,710,1119,0.000115,0.000284,"{""label"":""anomaly"",""anomaly"":true}",
211,anomaly,anomaly,True,6089,421,6510,0.001705,0.000168,"{""label"":""anomaly"",""anomaly"":true}",
212,anomaly,anomaly,True,443,787,1230,0.000124,0.000315,"{""label"":""anomaly"",""anomaly"":true}",
213,anomaly,anomaly,True,533,599,1132,0.000149,0.000240,"{""label"":""anomaly"",""anomaly"":true}",
214,anomaly,anomaly,True,443,875,1318,0.000124,0.000350,"{""label"":""anomaly"",""anomaly"":true}",
215,anomaly,anomaly,True,2323,594,2917,0.000650,0.000238,"{""label"":""anomaly"",""anomaly"":true}",
216,anomaly,anomaly,True,449,770,1219,0.000126,0.000308,"{""label"":""anomaly"",""anomaly"":true}",
217,anomaly,anomaly,True,449,817,1266,0.000126,0.000327,"{""label"":""anomaly"",""anomaly"":true}",
218,anomaly,anomaly,True,449,901,1350,0.000126,0.000360,"{""label"":""anomaly"",""anomaly"":true}",
219,anomaly,anomaly,True,493,726,1219,0.000138,0.000290,"{""label"":""anomaly"",""anomaly"":true}",
220,anomaly,anomaly,True,449,1121,1570,0.000126,0.000448,"{""label"":""anomaly"",""anomaly"":true}",
221,anomaly,anomaly,True,449,861,1310,0.000126,0.000344,"{""label"":""anomaly"",""anomaly"":true}",
222,anomaly,anomaly,True,449,1066,1515,0.000126,0.000426,"{""label"":""anomaly"",""anomaly"":true}",
223,anomaly,anomaly,True,449,968,1417,0.000126,0.000387,"{""label"": ""anomaly"", ""anomaly"": true}",
224,anomaly,anomaly,True,425,940,1365,0.000119,0.000376,"{""label"":""anomaly"",""anomaly"":true}",
225,anomaly,anomaly,True,449,724,1173,0.000126,0.000290,"{""label"":""anomaly"",""anomaly"":true}",
226,anomaly,anomaly,True,449,740,1189,0.000126,0.000296,"{""label"":""anomaly"",""anomaly"":true}",
227,anomaly,anomaly,True,485,1013,1498,0.000136,0.000405,"{""label"": ""anomaly"", ""anomaly"": true}",
228,anomaly,anomaly,True,443,1133,1576,0.000124,0.000453,"{""label"":""anomaly"",""anomaly"":true}",
229,anomaly,anomaly,True,423,574,997,0.000118,0.000230,"{""label"": ""anomaly"", ""anomaly"": true}",
230,anomaly,anomaly,True,447,1202,1649,0.000125,0.000481,"{""label"":""anomaly"",""anomaly"":true}",
231,anomaly,anomaly,True,449,748,1197,0.000126,0.000299,"{""label"":""anomaly"",""anomaly"":true}",
232,anomaly,anomaly,True,443,1093,1536,0.000124,0.000437,"{""label"": ""anomaly"", ""anomaly"": true}",
233,anomaly,anomaly,True,353,1259,1612,0.000099,0.000504,"{""label"": ""anomaly"", ""anomaly"": true}",
234,anomaly,anomaly,True,439,954,1393,0.000123,0.000382,"{""label"":""anomaly"",""anomaly"":true}",
235,anomaly,anomaly,True,5683,531,6214,0.001591,0.000212,"{""label"":""anomaly"",""anomaly"":true}",
236,anomaly,anomaly,True,439,555,994,0.000123,0.000222,"{""label"":""anomaly"",""anomaly"":true}",
237,anomaly,anomaly,True,443,766,1209,0.000124,0.000306,"{""label"":""anomaly"",""anomaly"":true}",
238,anomaly,anomaly,True,443,989,1432,0.000124,0.000396,"{""label"":""anomaly"",""anomaly"":true}",
239,anomaly,anomaly,True,443,567,1010,0.000124,0.000227,"{""label"":""anomaly"",""anomaly"":true}",
240,anomaly,anomaly,True,443,863,1306,0.000124,0.000345,"{""label"":""anomaly"",""anomaly"":true}",
241,anomaly,anomaly,True,443,797,1240,0.000124,0.000319,"{""label"": ""anomaly"", ""anomaly"": true}",
242,anomaly,anomaly,True,439,698,1137,0.000123,0.000279,"{""label"":""anomaly"",""anomaly"":true}",
243,anomaly,anomaly,True,419,630,1049,0.000117,0.000252,"{""label"":""anomaly"",""anomaly"":true}",
244,anomaly,anomaly,True,443,983,1426,0.000124,0.000393,"{""label"":""anomaly"",""anomaly"":true}",
245,anomaly,anomaly,True,451,801,1252,0.000126,0.000320,"{""label"":""anomaly"",""anomaly"":true}",
246,anomaly,anomaly,True,523,1092,1615,0.000146,0.000437,"{""label"":""anomaly"",""anomaly"":true}",
247,anomaly,anomaly,True,461,844,1305,0.000129,0.000338,"{""label"":""anomaly"",""anomaly"":true}",
248,anomaly,anomaly,True,471,1071,1542,0.000132,0.000428,"{""label"":""anomaly"",""anomaly"":true}",
249,anomaly,anomaly,True,461,1194,1655,0.000129,0.000478,"{""label"":""anomaly"",""anomaly"":true}",
250,anomaly,anomaly,True,445,1064,1509,0.000125,0.000426,"{""label"": ""anomaly"", ""anomaly"": true}",
251,anomaly,anomaly,True,455,969,1424,0.000127,0.000388,"{""label"":""anomaly"",""anomaly"":true}",
252,anomaly,anomaly,True,1579,1680,3259,0.000442,0.000672,"{""label"":""anomaly"",""anomaly"":true}",
253,anomaly,anomaly,True,441,602,1043,0.000123,0.000241,"{""label"":""anomaly"",""anomaly"":true}",
254,anomaly,anomaly,True,455,772,1227,0.000127,0.000309,"{""label"":""anomaly"",""anomaly"":true}",
255,anomaly,anomaly,True,461,1086,1547,0.000129,0.000434,"{""label"":""anomaly"",""anomaly"":true}",
256,anomaly,anomaly,True,497,584,1081,0.000139,0.000234,"{""label"":""anomaly"",""anomaly"":true}",
257,anomaly,anomaly,True,4595,552,5147,0.001287,0.000221,"{""label"":""anomaly"",""anomaly"":true}",
258,anomaly,anomaly,True,461,947,1408,0.000129,0.000379,"{""label"":""anomaly"",""anomaly"":true}",
259,anomaly,anomaly,True,461,1003,1464,0.000129,0.000401,"{""label"":""anomaly"",""anomaly"":true}",
260,anomaly,anomaly,True,461,1374,1835,0.000129,0.000550,"{""label"": ""anomaly"", ""anomaly"": true}",
261,anomaly,anomaly,True,373,715,1088,0.000104,0.000286,"{""label"":""anomaly"",""anomaly"":true}",
262,anomaly,anomaly,True,451,847,1298,0.000126,0.000339,"{""label"":""anomaly"",""anomaly"":true}",
263,anomaly,anomaly,True,461,1061,1522,0.000129,0.000424,"{""label"":""anomaly"",""anomaly"":true}",
264,anomaly,anomaly,True,401,730,1131,0.000112,0.000292,"{""label"":""anomaly"",""anomaly"":true}",
265,anomaly,anomaly,True,455,748,1203,0.000127,0.000299,"{""label"":""anomaly"",""anomaly"":true}",
266,anomaly,anomaly,True,527,979,1506,0.000148,0.000392,"{""label"":""anomaly"",""anomaly"":true}",
267,anomaly,anomaly,True,455,991,1446,0.000127,0.000396,"{""label"": ""anomaly"", ""anomaly"": true}",
268,anomaly,anomaly,True,455,1069,1524,0.000127,0.000428,"{""label"": ""anomaly"", ""anomaly"": true}",
269,anomaly,anomaly,True,421,450,871,0.000118,0.000180,"{""label"":""anomaly"",""anomaly"":true}",
270,anomaly,anomaly,True,433,911,1344,0.000121,0.000364,"{""label"":""anomaly"",""anomaly"":true}",
271,anomaly,anomaly,True,455,1440,1895,0.000127,0.000576,"{""label"": ""anomaly"", ""anomaly"": true}",
272,anomaly,anomaly,True,455,754,1209,0.000127,0.000302,"{""label"":""anomaly"",""anomaly"":true}",
273,anomaly,anomaly,True,409,636,1045,0.000115,0.000254,"{""label"":""anomaly"",""anomaly"":true}",
274,anomaly,anomaly,True,455,1118,1573,0.000127,0.000447,"{""label"": ""anomaly"", ""anomaly"": true}",
275,anomaly,anomaly,True,4031,488,4519,0.001129,0.000195,"{""label"":""anomaly"",""anomaly"":true}",
276,anomaly,anomaly,True,461,1300,1761,0.000129,0.000520,"{""label"": ""anomaly"", ""anomaly"": true}",
277,anomaly,anomaly,True,455,925,1380,0.000127,0.000370,"{""label"":""anomaly"",""anomaly"":true}",
278,anomaly,anomaly,True,455,1353,1808,0.000127,0.000541,"{""label"": ""anomaly"", ""anomaly"": true}",
279,anomaly,anomaly,True,395,641,1036,0.000111,0.000256,"{""label"":""anomaly"",""anomaly"":true}",
280,anomaly,anomaly,True,449,1137,1586,0.000126,0.000455,"{""label"":""anomaly"",""anomaly"":true}",
281,anomaly,anomaly,True,521,766,1287,0.000146,0.000306,"{""label"":""anomaly"",""anomaly"":true}",
282,anomaly,anomaly,True,409,663,1072,0.000115,0.000265,"{""label"":""anomaly"",""anomaly"":true}",
283,anomaly,anomaly,True,4291,668,4959,0.001201,0.000267,"{""label"": ""anomaly"", ""anomaly"": true}",
284,anomaly,anomaly,True,397,710,1107,0.000111,0.000284,"{""label"":""anomaly"",""anomaly"":true}",
285,anomaly,anomaly,True,501,854,1355,0.000140,0.000342,"{""label"":""anomaly"",""anomaly"":true}",
286,anomaly,anomaly,True,449,1222,1671,0.000126,0.000489,"{""label"":""anomaly"",""anomaly"":true}",
287,anomaly,anomaly,True,401,631,1032,0.000112,0.000252,"{""label"":""anomaly"",""anomaly"":true}",
288,anomaly,anomaly,True,449,1182,1631,0.000126,0.000473,"{""label"":""anomaly"",""anomaly"":true}",
289,anomaly,anomaly,True,449,1054,1503,0.000126,0.000422,"{""label"":""anomaly"",""anomaly"":true}",
290,anomaly,anomaly,True,423,575,998,0.000118,0.000230,"{""label"":""anomaly"",""anomaly"":true}",
291,anomaly,anomaly,True,415,679,1094,0.000116,0.000272,"{""label"":""anomaly"",""anomaly"":true}",
292,anomaly,anomaly,True,449,988,1437,0.000126,0.000395,"{""label"":""anomaly"",""anomaly"":true}",
293,anomaly,anomaly,True,449,1376,1825,0.000126,0.000550,"{""label"":""anomaly"",""anomaly"":true}",
294,anomaly,anomaly,True,463,636,1099,0.000130,0.000254,"{""label"": ""anomaly"", ""anomaly"": true}",
295,anomaly,anomaly,True,419,550,969,0.000117,0.000220,"{""label"": ""anomaly"", ""anomaly"": true}",
296,anomaly,,,0,0,0,0.000000,0.000000,error: Expecting value: line 1 column 1 (char 0),Expecting value: line 1 column 1 (char 0)
297,anomaly,anomaly,True,449,629,1078,0.000126,0.000252,"{""label"":""anomaly"",""anomaly"":true}",
298,anomaly,anomaly,True,421,565,986,0.000118,0.000226,"{""label"":""anomaly"",""anomaly"":true}",
299,anomaly,anomaly,True,439,932,1371,0.000123,0.000373,"{""label"":""anomaly"",""anomaly"":true}",
300,anomaly,anomaly,True,449,762,1211,0.000126,0.000305,"{""label"":""anomaly"",""anomaly"":true}",
301,anomaly,anomaly,True,449,1083,1532,0.000126,0.000433,"{""label"":""anomaly"",""anomaly"":true}",
302,anomaly,anomaly,True,455,751,1206,0.000127,0.000300,"{""label"":""anomaly"",""anomaly"":true}",
303,anomaly,anomaly,True,455,1596,2051,0.000127,0.000638,"{""label"":""anomaly"",""anomaly"":true}",
304,anomaly,anomaly,True,455,842,1297,0.000127,0.000337,"{""label"":""anomaly"",""anomaly"":true}",
305,anomaly,anomaly,True,395,668,1063,0.000111,0.000267,"{""label"":""anomaly"",""anomaly"":true}",
306,anomaly,anomaly,True,455,1025,1480,0.000127,0.000410,"{""label"":""anomaly"",""anomaly"":true}",
307,anomaly,anomaly,True,455,1081,1536,0.000127,0.000432,"{""label"": ""anomaly"", ""anomaly"": true}",
308,anomaly,anomaly,True,451,850,1301,0.000126,0.000340,"{""label"":""anomaly"",""anomaly"":true}",
309,anomaly,anomaly,True,409,771,1180,0.000115,0.000308,"{""label"":""anomaly"",""anomaly"":true}",
310,anomaly,anomaly,True,455,977,1432,0.000127,0.000391,"{""label"":""anomaly"",""anomaly"":true}",
311,anomaly,anomaly,True,455,823,1278,0.000127,0.000329,"{""label"":""anomaly"",""anomaly"":true}",
312,anomaly,anomaly,True,3281,775,4056,0.000919,0.000310,"{""label"":""anomaly"",""anomaly"":true}",
313,anomaly,anomaly,True,455,1265,1720,0.000127,0.000506,"{""label"":""anomaly"",""anomaly"":true}",
314,anomaly,anomaly,True,455,1246,1701,0.000127,0.000498,"{""label"": ""anomaly"", ""anomaly"": true}",
315,anomaly,anomaly,True,455,1214,1669,0.000127,0.000486,"{""label"": ""anomaly"", ""anomaly"": true}",
316,anomaly,anomaly,True,373,585,958,0.000104,0.000234,"{""label"":""anomaly"",""anomaly"":true}",
317,anomaly,anomaly,True,389,705,1094,0.000109,0.000282,"{""label"":""anomaly"",""anomaly"":true}",
318,anomaly,anomaly,True,577,680,1257,0.000162,0.000272,"{""label"":""anomaly"",""anomaly"":true}",
319,anomaly,anomaly,True,461,850,1311,0.000129,0.000340,"{""label"": ""anomaly"", ""anomaly"": true}",
320,anomaly,anomaly,True,483,906,1389,0.000135,0.000362,"{""label"":""anomaly"",""anomaly"":true}",
321,anomaly,anomaly,True,557,620,1177,0.000156,0.000248,"{""label"":""anomaly"",""anomaly"":true}",
322,anomaly,anomaly,True,605,597,1202,0.000169,0.000239,"{""label"":""anomaly"",""anomaly"":true}",
323,anomaly,anomaly,True,461,684,1145,0.000129,0.000274,"{""label"":""anomaly"",""anomaly"":true}",
324,anomaly,anomaly,True,1831,1089,2920,0.000513,0.000436,"{""label"":""anomaly"",""anomaly"":true}",
325,anomaly,anomaly,True,577,643,1220,0.000162,0.000257,"{""label"":""anomaly"",""anomaly"":true}",
326,anomaly,anomaly,True,577,657,1234,0.000162,0.000263,"{""label"":""anomaly"",""anomaly"":true}",
327,anomaly,anomaly,True,461,904,1365,0.000129,0.000362,"{""label"":""anomaly"",""anomaly"":true}",
328,anomaly,anomaly,True,461,1015,1476,0.000129,0.000406,"{""label"":""anomaly"",""anomaly"":true}",
329,anomaly,anomaly,True,455,1667,2122,0.000127,0.000667,"{""label"":""anomaly"",""anomaly"":true}",
330,anomaly,anomaly,True,559,668,1227,0.000157,0.000267,"{""label"":""anomaly"",""anomaly"":true}",
331,anomaly,anomaly,True,433,637,1070,0.000121,0.000255,"{""label"":""anomaly"",""anomaly"":true}",
332,anomaly,anomaly,True,377,802,1179,0.000106,0.000321,"{""label"": ""anomaly"", ""anomaly"": true}",
333,anomaly,anomaly,True,461,1076,1537,0.000129,0.000430,"{""label"":""anomaly"",""anomaly"":true}",
334,anomaly,anomaly,True,373,540,913,0.000104,0.000216,"{""label"":""anomaly"",""anomaly"":true}",
335,anomaly,anomaly,True,461,970,1431,0.000129,0.000388,"{""label"":""anomaly"",""anomaly"":true}",
336,anomaly,anomaly,True,397,567,964,0.000111,0.000227,"{""label"": ""anomaly"", ""anomaly"": true}",
337,anomaly,anomaly,True,577,709,1286,0.000162,0.000284,"{""label"":""anomaly"",""anomaly"":true}",
338,anomaly,anomaly,True,545,602,1147,0.000153,0.000241,"{""label"":""anomaly"",""anomaly"":true}",
339,anomaly,anomaly,True,3277,640,3917,0.000918,0.000256,"{""label"":""anomaly"",""anomaly"":true}",
340,anomaly,anomaly,True,395,899,1294,0.000111,0.000360,"{""label"": ""anomaly"", ""anomaly"": true}",
341,anomaly,anomaly,True,461,1168,1629,0.000129,0.000467,"{""label"":""anomaly"",""anomaly"":true}",
342,anomaly,anomaly,True,409,951,1360,0.000115,0.000380,"{""label"": ""anomaly"", ""anomaly"": true}",
343,anomaly,anomaly,True,4407,355,4762,0.001234,0.000142,"{""label"":""anomaly"",""anomaly"":true}",
344,anomaly,anomaly,True,397,428,825,0.000111,0.000171,"{""label"":""anomaly"",""anomaly"":true}",
345,anomaly,anomaly,True,461,1398,1859,0.000129,0.000559,"{""label"":""anomaly"",""anomaly"":true}",
346,anomaly,anomaly,True,461,1038,1499,0.000129,0.000415,"{""label"": ""anomaly"", ""anomaly"": true}",
347,anomaly,anomaly,True,561,601,1162,0.000157,0.000240,"{""label"":""anomaly"",""anomaly"":true}",
348,anomaly,anomaly,True,413,630,1043,0.000116,0.000252,"{""label"":""anomaly"",""anomaly"":true}",
349,anomaly,anomaly,True,461,1229,1690,0.000129,0.000492,"{""label"":""anomaly"",""anomaly"":true}",
350,anomaly,anomaly,True,461,831,1292,0.000129,0.000332,"{""label"": ""anomaly"", ""anomaly"": true}",
351,anomaly,anomaly,True,461,806,1267,0.000129,0.000322,"{""label"":""anomaly"",""anomaly"":true}",
352,anomaly,anomaly,True,461,1202,1663,0.000129,0.000481,"{""label"":""anomaly"",""anomaly"":true}",
353,anomaly,anomaly,True,421,972,1393,0.000118,0.000389,"{""label"":""anomaly"",""anomaly"":true}",
354,anomaly,normal,False,479,1403,1882,0.000134,0.000561,"{""label"":""normal"",""anomaly"":false}",
355,anomaly,anomaly,True,461,1114,1575,0.000129,0.000446,"{""label"":""anomaly"",""anomaly"":true}",
356,anomaly,anomaly,True,461,896,1357,0.000129,0.000358,"{""label"":""anomaly"",""anomaly"":true}",
357,anomaly,anomaly,True,409,467,876,0.000115,0.000187,"{""label"":""anomaly"",""anomaly"":true}",
358,anomaly,anomaly,True,461,1054,1515,0.000129,0.000422,"{""label"":""anomaly"",""anomaly"":true}",
359,anomaly,anomaly,True,401,580,981,0.000112,0.000232,"{""label"": ""anomaly"", ""anomaly"": true}",
360,anomaly,anomaly,True,1701,584,2285,0.000476,0.000234,"{""label"":""anomaly"",""anomaly"":true}",
361,anomaly,anomaly,True,433,907,1340,0.000121,0.000363,"{""label"": ""anomaly"", ""anomaly"": true}",
362,anomaly,anomaly,True,665,1007,1672,0.000186,0.000403,"{""label"": ""anomaly"", ""anomaly"": true}",
363,anomaly,anomaly,True,401,646,1047,0.000112,0.000258,"{""label"":""anomaly"",""anomaly"":true}",
364,anomaly,anomaly,True,451,962,1413,0.000126,0.000385,"{""label"":""anomaly"",""anomaly"":true}",
365,anomaly,anomaly,True,373,509,882,0.000104,0.000204,"{""label"":""anomaly"",""anomaly"":true}",
366,anomaly,anomaly,True,353,909,1262,0.000099,0.000364,"{""label"":""anomaly"",""anomaly"":true}",
367,anomaly,anomaly,True,409,542,951,0.000115,0.000217,"{""label"":""anomaly"",""anomaly"":true}",
368,anomaly,anomaly,True,6741,558,7299,0.001887,0.000223,"{""label"":""anomaly"",""anomaly"":true}",
369,anomaly,anomaly,True,443,783,1226,0.000124,0.000313,"{""label"": ""anomaly"", ""anomaly"": true}",
370,anomaly,anomaly,True,423,510,933,0.000118,0.000204,"{""label"": ""anomaly"", ""anomaly"": true}",
371,anomaly,anomaly,True,443,987,1430,0.000124,0.000395,"{""label"":""anomaly"",""anomaly"":true}",
372,anomaly,anomaly,True,443,1084,1527,0.000124,0.000434,"{""label"":""anomaly"",""anomaly"":true}",
373,anomaly,anomaly,True,443,832,1275,0.000124,0.000333,"{""label"":""anomaly"",""anomaly"":true}",
