idx,true_label,pred_label,anomaly_pred,prompt_tokens,completion_tokens,total_tokens,cost_input_usd,cost_output_usd,raw_content,error
374,anomaly,anomaly,True,439,997,1436,0.000123,0.000399,"{""label"":""anomaly"",""anomaly"":true}",
375,anomaly,anomaly,True,443,958,1401,0.000124,0.000383,"{""label"":""anomaly"",""anomaly"":true}",
376,anomaly,anomaly,True,579,1113,1692,0.000162,0.000445,"{""label"":""anomaly"",""anomaly"":true}",
377,anomaly,anomaly,True,443,1325,1768,0.000124,0.000530,"{""label"":""anomaly"",""anomaly"":true}",
378,anomaly,anomaly,True,443,1197,1640,0.000124,0.000479,"{""label"":""anomaly"",""anomaly"":true}",
379,anomaly,anomaly,True,443,762,1205,0.000124,0.000305,"{""label"":""anomaly"",""anomaly"":true}",
380,anomaly,anomaly,True,439,865,1304,0.000123,0.000346,"{""label"":""anomaly"",""anomaly"":true}",
381,anomaly,anomaly,True,443,1548,1991,0.000124,0.000619,"{""label"":""anomaly"",""anomaly"":true}",
382,anomaly,anomaly,True,449,1137,1586,0.000126,0.000455,"{""label"":""anomaly"",""anomaly"":true}",
383,anomaly,anomaly,True,449,1078,1527,0.000126,0.000431,"{""label"":""anomaly"",""anomaly"":true}",
384,anomaly,anomaly,True,397,558,955,0.000111,0.000223,"{""label"":""anomaly"",""anomaly"":true}",
385,anomaly,anomaly,True,443,1148,1591,0.000124,0.000459,"{""label"": ""anomaly"", ""anomaly"": true}",
386,anomaly,anomaly,True,443,615,1058,0.000124,0.000246,"{""label"":""anomaly"",""anomaly"":true}",
387,anomaly,anomaly,True,377,681,1058,0.000106,0.000272,"{""label"":""anomaly"",""anomaly"":true}",
388,anomaly,anomaly,True,443,1064,1507,0.000124,0.000426,"{""label"": ""anomaly"", ""anomaly"": true}",
389,anomaly,anomaly,True,455,792,1247,0.000127,0.000317,"{""label"":""anomaly"",""anomaly"":true}",
390,anomaly,anomaly,True,455,1022,1477,0.000127,0.000409,"{""label"":""anomaly"",""anomaly"":true}",
391,anomaly,anomaly,True,395,477,872,0.000111,0.000191,"{""label"":""anomaly"",""anomaly"":true}",
392,anomaly,anomaly,True,455,915,1370,0.000127,0.000366,"{""label"":""anomaly"",""anomaly"":true}",
393,anomaly,anomaly,True,455,1074,1529,0.000127,0.000430,"{""label"":""anomaly"",""anomaly"":true}",
394,anomaly,anomaly,True,385,483,868,0.000108,0.000193,"{""label"":""anomaly"",""anomaly"":true}",
395,anomaly,normal,False,361,679,1040,0.000101,0.000272,"{""label"": ""normal"", ""anomaly"": false}",
396,anomaly,anomaly,True,373,500,873,0.000104,0.000200,"{""label"":""anomaly"",""anomaly"":true}",
397,anomaly,anomaly,True,455,1170,1625,0.000127,0.000468,"{""label"": ""anomaly"", ""anomaly"": true}",
398,anomaly,anomaly,True,455,892,1347,0.000127,0.000357,"{""label"":""anomaly"",""anomaly"":true}",
399,anomaly,anomaly,True,491,603,1094,0.000137,0.000241,"{""label"":""anomaly"",""anomaly"":true}",
400,anomaly,anomaly,True,3039,306,3345,0.000851,0.000122,"{""label"":""anomaly"",""anomaly"":true}",
401,anomaly,anomaly,True,373,507,880,0.000104,0.000203,"{""label"":""anomaly"",""anomaly"":true}",
402,anomaly,anomaly,True,455,1864,2319,0.000127,0.000746,"{""label"":""anomaly"",""anomaly"":true}",
403,anomaly,anomaly,True,455,972,1427,0.000127,0.000389,"{""label"":""anomaly"",""anomaly"":true}",
404,anomaly,anomaly,True,455,875,1330,0.000127,0.000350,"{""label"":""anomaly"",""anomaly"":true}",
405,anomaly,anomaly,True,461,793,1254,0.000129,0.000317,"{""label"":""anomaly"",""anomaly"":true}",
406,anomaly,anomaly,True,421,1163,1584,0.000118,0.000465,"{""label"":""anomaly"",""anomaly"":true}",
407,anomaly,anomaly,True,455,855,1310,0.000127,0.000342,"{""label"": ""anomaly"", ""anomaly"": true}",
408,anomaly,anomaly,True,401,500,901,0.000112,0.000200,"{""label"":""anomaly"",""anomaly"":true}",
409,anomaly,anomaly,True,461,1099,1560,0.000129,0.000440,"{""label"": ""anomaly"", ""anomaly"": true}",
410,anomaly,anomaly,True,4315,573,4888,0.001208,0.000229,"{""label"":""anomaly"",""anomaly"":true}",
411,anomaly,anomaly,True,461,1348,1809,0.000129,0.000539,"{""label"":""anomaly"",""anomaly"":true}",
412,anomaly,anomaly,True,409,510,919,0.000115,0.000204,"{""label"":""anomaly"",""anomaly"":true}",
413,anomaly,anomaly,True,525,756,1281,0.000147,0.000302,"{""label"":""anomaly"",""anomaly"":true}",
414,anomaly,anomaly,True,397,696,1093,0.000111,0.000278,"{""label"":""anomaly"",""anomaly"":true}",
415,anomaly,anomaly,True,409,462,871,0.000115,0.000185,"{""label"":""anomaly"",""anomaly"":true}",
416,anomaly,anomaly,True,461,1308,1769,0.000129,0.000523,"{""label"": ""anomaly"", ""anomaly"": true}",
417,anomaly,anomaly,True,461,1413,1874,0.000129,0.000565,"{""label"":""anomaly"",""anomaly"":true}",
418,anomaly,anomaly,True,461,1224,1685,0.000129,0.000490,"{""label"":""anomaly"",""anomaly"":true}",
419,anomaly,anomaly,True,461,1114,1575,0.000129,0.000446,"{""label"":""anomaly"",""anomaly"":true}",
420,anomaly,anomaly,True,445,878,1323,0.000125,0.000351,"{""label"":""anomaly"",""anomaly"":true}",
421,anomaly,anomaly,True,461,1181,1642,0.000129,0.000472,"{""label"":""anomaly"",""anomaly"":true}",
422,anomaly,anomaly,True,461,906,1367,0.000129,0.000362,"{""label"":""anomaly"",""anomaly"":true}",
423,anomaly,anomaly,True,455,919,1374,0.000127,0.000368,"{""label"":""anomaly"",""anomaly"":true}",
424,anomaly,anomaly,True,455,714,1169,0.000127,0.000286,"{""label"":""anomaly"",""anomaly"":true}",
425,anomaly,anomaly,True,373,583,956,0.000104,0.000233,"{""label"":""anomaly"",""anomaly"":true}",
426,anomaly,anomaly,True,461,1130,1591,0.000129,0.000452,"{""label"":""anomaly"",""anomaly"":true}",
427,anomaly,anomaly,True,461,1112,1573,0.000129,0.000445,"{""label"":""anomaly"",""anomaly"":true}",
428,anomaly,anomaly,True,401,637,1038,0.000112,0.000255,"{""label"":""anomaly"",""anomaly"":true}",
429,anomaly,anomaly,True,461,1254,1715,0.000129,0.000502,"{""label"":""anomaly"",""anomaly"":true}",
430,anomaly,anomaly,True,433,727,1160,0.000121,0.000291,"{""label"":""anomaly"",""anomaly"":true}",
431,anomaly,anomaly,True,4243,717,4960,0.001188,0.000287,"{""label"":""anomaly"",""anomaly"":true}",
432,anomaly,anomaly,True,521,903,1424,0.000146,0.000361,"{""label"":""anomaly"",""anomaly"":true}",
433,anomaly,anomaly,True,461,910,1371,0.000129,0.000364,"{""label"":""anomaly"",""anomaly"":true}",
434,anomaly,anomaly,True,461,1167,1628,0.000129,0.000467,"{""label"":""anomaly"",""anomaly"":true}",
435,anomaly,anomaly,True,461,1008,1469,0.000129,0.000403,"{""label"":""anomaly"",""anomaly"":true}",
436,anomaly,anomaly,True,451,791,1242,0.000126,0.000316,"{""label"":""anomaly"",""anomaly"":true}",
437,anomaly,anomaly,True,5855,667,6522,0.001639,0.000267,"{""label"":""anomaly"",""anomaly"":true}",
438,anomaly,anomaly,True,409,541,950,0.000115,0.000216,"{""label"":""anomaly"",""anomaly"":true}",
439,anomaly,anomaly,True,443,943,1386,0.000124,0.000377,"{""label"":""anomaly"",""anomaly"":true}",
440,anomaly,anomaly,True,449,1300,1749,0.000126,0.000520,"{""label"": ""anomaly"", ""anomaly"": true}",
441,anomaly,anomaly,True,443,1058,1501,0.000124,0.000423,"{""label"":""anomaly"",""anomaly"":true}",
442,anomaly,anomaly,True,443,868,1311,0.000124,0.000347,"{""label"":""anomaly"",""anomaly"":true}",
443,anomaly,anomaly,True,443,841,1284,0.000124,0.000336,"{""label"": ""anomaly"", ""anomaly"": true}",
444,anomaly,anomaly,True,443,940,1383,0.000124,0.000376,"{""label"":""anomaly"",""anomaly"":true}",
445,anomaly,anomaly,True,443,1243,1686,0.000124,0.000497,"{""label"":""anomaly"",""anomaly"":true}",
446,anomaly,anomaly,True,409,527,936,0.000115,0.000211,"{""label"":""anomaly"",""anomaly"":true}",
447,anomaly,anomaly,True,439,672,1111,0.000123,0.000269,"{""label"":""anomaly"",""anomaly"":true}",
448,anomaly,anomaly,True,443,771,1214,0.000124,0.000308,"{""label"":""anomaly"",""anomaly"":true}",
449,anomaly,anomaly,True,549,717,1266,0.000154,0.000287,"{""label"":""anomaly"",""anomaly"":true}",
450,anomaly,anomaly,True,443,787,1230,0.000124,0.000315,"{""label"": ""anomaly"", ""anomaly"": true}",
451,anomaly,anomaly,True,443,1041,1484,0.000124,0.000416,"{""label"":""anomaly"",""anomaly"":true}",
452,anomaly,anomaly,True,443,1168,1611,0.000124,0.000467,"{""label"":""anomaly"",""anomaly"":true}",
453,anomaly,anomaly,True,443,618,1061,0.000124,0.000247,"{""label"":""anomaly"",""anomaly"":true}",
454,anomaly,anomaly,True,449,765,1214,0.000126,0.000306,"{""label"":""anomaly"",""anomaly"":true}",
455,anomaly,anomaly,True,449,830,1279,0.000126,0.000332,"{""label"":""anomaly"",""anomaly"":true}",
456,anomaly,anomaly,True,397,639,1036,0.000111,0.000256,"{""label"":""anomaly"",""anomaly"":true}",
457,anomaly,anomaly,True,449,1019,1468,0.000126,0.000408,"{""label"":""anomaly"",""anomaly"":true}",
458,anomaly,anomaly,True,439,1214,1653,0.000123,0.000486,"{""label"":""anomaly"",""anomaly"":true}",
459,anomaly,anomaly,True,439,808,1247,0.000123,0.000323,"{""label"":""anomaly"",""anomaly"":true}",
460,anomaly,anomaly,True,423,630,1053,0.000118,0.000252,"{""label"": ""anomaly"", ""anomaly"": true}",
461,anomaly,anomaly,True,449,793,1242,0.000126,0.000317,"{""label"": ""anomaly"", ""anomaly"": true}",
462,anomaly,anomaly,True,449,1181,1630,0.000126,0.000472,"{""label"":""anomaly"",""anomaly"":true}",
463,anomaly,anomaly,True,373,863,1236,0.000104,0.000345,"{""label"":""anomaly"",""anomaly"":true}",
464,anomaly,anomaly,True,449,1059,1508,0.000126,0.000424,"{""label"":""anomaly"",""anomaly"":true}",
465,anomaly,anomaly,True,411,527,938,0.000115,0.000211,"{""label"":""anomaly"",""anomaly"":true}",
466,anomaly,anomaly,True,449,908,1357,0.000126,0.000363,"{""label"":""anomaly"",""anomaly"":true}",
467,anomaly,anomaly,True,449,785,1234,0.000126,0.000314,"{""label"":""anomaly"",""anomaly"":true}",
468,anomaly,anomaly,True,439,918,1357,0.000123,0.000367,"{""label"":""anomaly"",""anomaly"":true}",
469,anomaly,anomaly,True,373,741,1114,0.000104,0.000296,"{""label"":""anomaly"",""anomaly"":true}",
470,anomaly,anomaly,True,449,822,1271,0.000126,0.000329,"{""label"":""anomaly"",""anomaly"":true}",
471,anomaly,anomaly,True,449,1117,1566,0.000126,0.000447,"{""label"":""anomaly"",""anomaly"":true}",
472,anomaly,anomaly,True,439,942,1381,0.000123,0.000377,"{""label"":""anomaly"",""anomaly"":true}",
473,anomaly,anomaly,True,4609,585,5194,0.001291,0.000234,"{""label"":""anomaly"",""anomaly"":true}",
474,anomaly,anomaly,True,505,764,1269,0.000141,0.000306,"{""label"":""anomaly"",""anomaly"":true}",
475,anomaly,anomaly,True,385,674,1059,0.000108,0.000270,"{""label"":""anomaly"",""anomaly"":true}",
476,anomaly,anomaly,True,449,921,1370,0.000126,0.000368,"{""label"":""anomaly"",""anomaly"":true}",
477,anomaly,anomaly,True,425,718,1143,0.000119,0.000287,"{""label"":""anomaly"",""anomaly"":true}",
478,anomaly,anomaly,True,443,1133,1576,0.000124,0.000453,"{""label"":""anomaly"",""anomaly"":true}",
479,anomaly,anomaly,True,353,831,1184,0.000099,0.000332,"{""label"":""anomaly"",""anomaly"":true}",
480,anomaly,anomaly,True,449,923,1372,0.000126,0.000369,"{""label"":""anomaly"",""anomaly"":true}",
481,anomaly,anomaly,True,449,591,1040,0.000126,0.000236,"{""label"":""anomaly"",""anomaly"":true}",
482,anomaly,anomaly,True,409,679,1088,0.000115,0.000272,"{""label"":""anomaly"",""anomaly"":true}",
483,anomaly,anomaly,True,443,1397,1840,0.000124,0.000559,"{""label"":""anomaly"",""anomaly"":true}",
484,anomaly,anomaly,True,449,700,1149,0.000126,0.000280,"{""label"":""anomaly"",""anomaly"":true}",
485,anomaly,anomaly,True,449,1203,1652,0.000126,0.000481,"{""label"":""anomaly"",""anomaly"":true}",
486,anomaly,anomaly,True,449,1101,1550,0.000126,0.000440,"{""label"":""anomaly"",""anomaly"":true}",
487,anomaly,anomaly,True,517,820,1337,0.000145,0.000328,"{""label"":""anomaly"",""anomaly"":true}",
488,anomaly,anomaly,True,3161,543,3704,0.000885,0.000217,"{""label"":""anomaly"",""anomaly"":true}",
489,anomaly,anomaly,True,397,412,809,0.000111,0.000165,"{""label"":""anomaly"",""anomaly"":true}",
490,anomaly,anomaly,True,449,564,1013,0.000126,0.000226,"{""label"":""anomaly"",""anomaly"":true}",
491,anomaly,anomaly,True,443,932,1375,0.000124,0.000373,"{""label"": ""anomaly"", ""anomaly"": true}",
492,anomaly,anomaly,True,5433,622,6055,0.001521,0.000249,"{""label"":""anomaly"",""anomaly"":true}",
493,anomaly,anomaly,True,449,1219,1668,0.000126,0.000488,"{""label"":""anomaly"",""anomaly"":true}",
494,anomaly,anomaly,True,397,464,861,0.000111,0.000186,"{""label"":""anomaly"",""anomaly"":true}",
495,anomaly,anomaly,True,449,960,1409,0.000126,0.000384,"{""label"":""anomaly"",""anomaly"":true}",
496,anomaly,anomaly,True,449,1007,1456,0.000126,0.000403,"{""label"": ""anomaly"", ""anomaly"": true}",
497,anomaly,anomaly,True,449,907,1356,0.000126,0.000363,"{""label"":""anomaly"",""anomaly"":true}",
498,anomaly,anomaly,True,385,475,860,0.000108,0.000190,"{""label"":""anomaly"",""anomaly"":true}",
499,anomaly,anomaly,True,443,825,1268,0.000124,0.000330,"{""label"":""anomaly"",""anomaly"":true}",
500,anomaly,anomaly,True,353,1233,1586,0.000099,0.000493,"{""label"": ""anomaly"", ""anomaly"": true}",
501,anomaly,anomaly,True,449,1201,1650,0.000126,0.000480,"{""label"":""anomaly"",""anomaly"":true}",
502,anomaly,anomaly,True,449,911,1360,0.000126,0.000364,"{""label"":""anomaly"",""anomaly"":true}",
503,anomaly,anomaly,True,443,1561,2004,0.000124,0.000624,"{""label"":""anomaly"",""anomaly"":true}",
504,anomaly,anomaly,True,567,813,1380,0.000159,0.000325,"{""label"":""anomaly"",""anomaly"":true}",
505,anomaly,anomaly,True,397,502,899,0.000111,0.000201,"{""label"":""anomaly"",""anomaly"":true}",
506,anomaly,anomaly,True,385,570,955,0.000108,0.000228,"{""label"":""anomaly"",""anomaly"":true}",
507,anomaly,normal,False,335,1204,1539,0.000094,0.000482,"{""label"": ""normal"", ""anomaly"": false}",
508,anomaly,anomaly,True,563,1004,1567,0.000158,0.000402,"{""label"": ""anomaly"", ""anomaly"": true}",
509,anomaly,anomaly,True,449,1216,1665,0.000126,0.000486,"{""label"":""anomaly"",""anomaly"":true}",
510,anomaly,anomaly,True,749,955,1704,0.000210,0.000382,"{""label"":""anomaly"",""anomaly"":true}",
511,anomaly,anomaly,True,449,699,1148,0.000126,0.000280,"{""label"":""anomaly"",""anomaly"":true}",
512,anomaly,anomaly,True,439,1089,1528,0.000123,0.000436,"{""label"":""anomaly"",""anomaly"":true}",
513,anomaly,anomaly,True,389,544,933,0.000109,0.000218,"{""label"": ""anomaly"", ""anomaly"": true}",
514,anomaly,anomaly,True,7925,504,8429,0.002219,0.000202,"{""label"":""anomaly"",""anomaly"":true}",
515,anomaly,anomaly,True,449,667,1116,0.000126,0.000267,"{""label"": ""anomaly"", ""anomaly"": true}",
516,anomaly,anomaly,True,449,999,1448,0.000126,0.000400,"{""label"": ""anomaly"", ""anomaly"": true}",
517,anomaly,anomaly,True,413,538,951,0.000116,0.000215,"{""label"":""anomaly"",""anomaly"":true}",
518,anomaly,anomaly,True,397,571,968,0.000111,0.000228,"{""label"":""anomaly"",""anomaly"":true}",
519,anomaly,anomaly,True,397,655,1052,0.000111,0.000262,"{""label"":""anomaly"",""anomaly"":true}",
520,anomaly,anomaly,True,449,886,1335,0.000126,0.000354,"{""label"":""anomaly"",""anomaly"":true}",
521,anomaly,anomaly,True,443,931,1374,0.000124,0.000372,"{""label"": ""anomaly"", ""anomaly"": true}",
522,anomaly,anomaly,True,449,539,988,0.000126,0.000216,"{""label"":""anomaly"",""anomaly"":true}",
523,anomaly,anomaly,True,501,658,1159,0.000140,0.000263,"{""label"":""anomaly"",""anomaly"":true}",
524,anomaly,anomaly,True,449,835,1284,0.000126,0.000334,"{""label"":""anomaly"",""anomaly"":true}",
525,anomaly,anomaly,True,449,776,1225,0.000126,0.000310,"{""label"": ""anomaly"", ""anomaly"": true}",
526,anomaly,anomaly,True,397,510,907,0.000111,0.000204,"{""label"":""anomaly"",""anomaly"":true}",
527,anomaly,anomaly,True,449,569,1018,0.000126,0.000228,"{""label"":""anomaly"",""anomaly"":true}",
528,anomaly,anomaly,True,449,1156,1605,0.000126,0.000462,"{""label"":""anomaly"",""anomaly"":true}",
529,anomaly,anomaly,True,1793,559,2352,0.000502,0.000224,"{""label"":""anomaly"",""anomaly"":true}",
530,anomaly,anomaly,True,449,1074,1523,0.000126,0.000430,"{""label"": ""anomaly"", ""anomaly"": true}",
531,anomaly,anomaly,True,449,1316,1765,0.000126,0.000526,"{""label"":""anomaly"",""anomaly"":true}",
532,anomaly,anomaly,True,449,1131,1580,0.000126,0.000452,"{""label"":""anomaly"",""anomaly"":true}",
533,anomaly,anomaly,True,449,993,1442,0.000126,0.000397,"{""label"":""anomaly"",""anomaly"":true}",
534,anomaly,anomaly,True,409,923,1332,0.000115,0.000369,"{""label"":""anomaly"",""anomaly"":true}",
535,anomaly,anomaly,True,475,782,1257,0.000133,0.000313,"{""label"":""anomaly"",""anomaly"":true}",
536,anomaly,anomaly,True,449,904,1353,0.000126,0.000362,"{""label"":""anomaly"",""anomaly"":true}",
537,anomaly,anomaly,True,425,756,1181,0.000119,0.000302,"{""label"": ""anomaly"", ""anomaly"": true}",
538,anomaly,anomaly,True,449,987,1436,0.000126,0.000395,"{""label"":""anomaly"",""anomaly"":true}",
539,anomaly,anomaly,True,449,1329,1778,0.000126,0.000532,"{""label"": ""anomaly"", ""anomaly"": true}",
540,anomaly,,,0,0,0,0.000000,0.000000,error: Expecting value: line 1 column 1 (char 0),Expecting value: line 1 column 1 (char 0)
541,anomaly,anomaly,True,449,1278,1727,0.000126,0.000511,"{""label"":""anomaly"",""anomaly"":true}",
542,anomaly,anomaly,True,621,789,1410,0.000174,0.000316,"{""label"":""anomaly"",""anomaly"":true}",
543,anomaly,anomaly,True,449,713,1162,0.000126,0.000285,"{""label"":""anomaly"",""anomaly"":true}",
544,anomaly,anomaly,True,449,826,1275,0.000126,0.000330,"{""label"":""anomaly"",""anomaly"":true}",
545,anomaly,anomaly,True,449,1109,1558,0.000126,0.000444,"{""label"":""anomaly"",""anomaly"":true}",
546,anomaly,anomaly,True,449,1169,1618,0.000126,0.000468,"{""label"":""anomaly"",""anomaly"":true}",
547,anomaly,anomaly,True,449,962,1411,0.000126,0.000385,"{""label"": ""anomaly"", ""anomaly"": true}",
548,anomaly,anomaly,True,2999,845,3844,0.000840,0.000338,"{""label"":""anomaly"",""anomaly"":true}",
549,anomaly,anomaly,True,449,1041,1490,0.000126,0.000416,"{""label"":""anomaly"",""anomaly"":true}",
550,anomaly,anomaly,True,409,818,1227,0.000115,0.000327,"{""label"":""anomaly"",""anomaly"":true}",
551,anomaly,anomaly,True,449,602,1051,0.000126,0.000241,"{""label"":""anomaly"",""anomaly"":true}",
552,anomaly,anomaly,True,449,997,1446,0.000126,0.000399,"{""label"":""anomaly"",""anomaly"":true}",
553,anomaly,anomaly,True,359,1141,1500,0.000101,0.000456,"{""label"": ""anomaly"", ""anomaly"": true}",
554,anomaly,anomaly,True,449,916,1365,0.000126,0.000366,"{""label"":""anomaly"",""anomaly"":true}",
555,anomaly,anomaly,True,439,881,1320,0.000123,0.000352,"{""label"":""anomaly"",""anomaly"":true}",
556,anomaly,anomaly,True,425,840,1265,0.000119,0.000336,"{""label"":""anomaly"",""anomaly"":true}",
557,anomaly,anomaly,True,449,1182,1631,0.000126,0.000473,"{""label"":""anomaly"",""anomaly"":true}",
558,anomaly,anomaly,True,449,1195,1644,0.000126,0.000478,"{""label"":""anomaly"",""anomaly"":true}",
559,anomaly,anomaly,True,6277,569,6846,0.001758,0.000228,"{""label"": ""anomaly"", ""anomaly"": true}",
560,anomaly,anomaly,True,477,873,1350,0.000134,0.000349,"{""label"":""anomaly"",""anomaly"":true}",
561,anomaly,anomaly,True,449,802,1251,0.000126,0.000321,"{""label"":""anomaly"",""anomaly"":true}",
562,anomaly,anomaly,True,423,502,925,0.000118,0.000201,"{""label"":""anomaly"",""anomaly"":true}",
563,anomaly,anomaly,True,385,593,978,0.000108,0.000237,"{""label"":""anomaly"",""anomaly"":true}",
564,anomaly,anomaly,True,449,904,1353,0.000126,0.000362,"{""label"":""anomaly"",""anomaly"":true}",
565,anomaly,anomaly,True,449,857,1306,0.000126,0.000343,"{""label"":""anomaly"",""anomaly"":true}",
566,anomaly,anomaly,True,389,460,849,0.000109,0.000184,"{""label"":""anomaly"",""anomaly"":true}",
567,anomaly,anomaly,True,353,741,1094,0.000099,0.000296,"{""label"":""anomaly"",""anomaly"":true}",
568,anomaly,anomaly,True,461,1568,2029,0.000129,0.000627,"{""label"":""anomaly"",""anomaly"":true}",
569,anomaly,anomaly,True,461,921,1382,0.000129,0.000368,"{""label"": ""anomaly"", ""anomaly"": true}",
