idx,true_label,pred_label,anomaly_pred,prompt_tokens,completion_tokens,total_tokens,cost_input_usd,cost_output_usd,raw_content,error
570,anomaly,anomaly,True,461,961,1422,0.000129,0.000384,"{""label"":""anomaly"",""anomaly"":true}",
571,anomaly,anomaly,True,401,597,998,0.000112,0.000239,"{""label"":""anomaly"",""anomaly"":true}",
572,anomaly,anomaly,True,495,1428,1923,0.000139,0.000571,"{""label"": ""anomaly"", ""anomaly"": true}",
573,anomaly,anomaly,True,353,961,1314,0.000099,0.000384,"{""label"": ""anomaly"", ""anomaly"": true}",
574,anomaly,anomaly,True,2347,504,2851,0.000657,0.000202,"{""label"":""anomaly"",""anomaly"":true}",
575,anomaly,anomaly,True,461,1313,1774,0.000129,0.000525,"{""label"":""anomaly"",""anomaly"":true}",
576,anomaly,anomaly,True,409,542,951,0.000115,0.000217,"{""label"":""anomaly"",""anomaly"":true}",
577,anomaly,anomaly,True,461,1494,1955,0.000129,0.000598,"{""label"":""anomaly"",""anomaly"":true}",
578,anomaly,anomaly,True,461,1138,1599,0.000129,0.000455,"{""label"":""anomaly"",""anomaly"":true}",
579,anomaly,anomaly,True,461,779,1240,0.000129,0.000312,"{""label"": ""anomaly"", ""anomaly"": true}",
580,anomaly,anomaly,True,461,921,1382,0.000129,0.000368,"{""label"":""anomaly"",""anomaly"":true}",
581,anomaly,anomaly,True,461,667,1128,0.000129,0.000267,"{""label"":""anomaly"",""anomaly"":true}",
582,anomaly,anomaly,True,455,715,1170,0.000127,0.000286,"{""label"":""anomaly"",""anomaly"":true}",
583,anomaly,anomaly,True,445,1708,2153,0.000125,0.000683,"{""label"": ""anomaly"", ""anomaly"": true}",
584,anomaly,anomaly,True,455,1246,1701,0.000127,0.000498,"{""label"":""anomaly"",""anomaly"":true}",
585,anomaly,anomaly,True,409,460,869,0.000115,0.000184,"{""label"":""anomaly"",""anomaly"":true}",
586,anomaly,anomaly,True,527,1014,1541,0.000148,0.000406,"{""label"":""anomaly"",""anomaly"":true}",
587,anomaly,anomaly,True,4087,664,4751,0.001144,0.000266,"{""label"":""anomaly"",""anomaly"":true}",
588,anomaly,anomaly,True,455,930,1385,0.000127,0.000372,"{""label"":""anomaly"",""anomaly"":true}",
589,anomaly,anomaly,True,401,1151,1552,0.000112,0.000460,"{""label"":""anomaly"",""anomaly"":true}",
590,anomaly,anomaly,True,451,986,1437,0.000126,0.000394,"{""label"":""anomaly"",""anomaly"":true}",
591,anomaly,anomaly,True,455,973,1428,0.000127,0.000389,"{""label"": ""anomaly"", ""anomaly"": true}",
592,anomaly,anomaly,True,455,769,1224,0.000127,0.000308,"{""label"":""anomaly"",""anomaly"":true}",
593,anomaly,anomaly,True,455,931,1386,0.000127,0.000372,"{""label"":""anomaly"",""anomaly"":true}",
594,anomaly,anomaly,True,461,869,1330,0.000129,0.000348,"{""label"":""anomaly"",""anomaly"":true}",
595,anomaly,anomaly,True,461,1302,1763,0.000129,0.000521,"{""label"":""anomaly"",""anomaly"":true}",
596,anomaly,anomaly,True,455,790,1245,0.000127,0.000316,"{""label"":""anomaly"",""anomaly"":true}",
597,anomaly,anomaly,True,443,1050,1493,0.000124,0.000420,"{""label"":""anomaly"",""anomaly"":true}",
598,anomaly,anomaly,True,443,902,1345,0.000124,0.000361,"{""label"":""anomaly"",""anomaly"":true}",
599,anomaly,anomaly,True,443,1182,1625,0.000124,0.000473,"{""label"": ""anomaly"", ""anomaly"": true}",
600,anomaly,anomaly,True,443,869,1312,0.000124,0.000348,"{""label"":""anomaly"",""anomaly"":true}",
601,anomaly,anomaly,True,419,980,1399,0.000117,0.000392,"{""label"":""anomaly"",""anomaly"":true}",
602,anomaly,anomaly,True,443,738,1181,0.000124,0.000295,"{""label"":""anomaly"",""anomaly"":true}",
603,anomaly,anomaly,True,409,524,933,0.000115,0.000210,"{""label"":""anomaly"",""anomaly"":true}",
604,anomaly,anomaly,True,443,639,1082,0.000124,0.000256,"{""label"":""anomaly"",""anomaly"":true}",
605,anomaly,anomaly,True,443,992,1435,0.000124,0.000397,"{""label"": ""anomaly"", ""anomaly"": true}",
606,anomaly,anomaly,True,443,777,1220,0.000124,0.000311,"{""label"":""anomaly"",""anomaly"":true}",
607,anomaly,anomaly,True,443,931,1374,0.000124,0.000372,"{""label"":""anomaly"",""anomaly"":true}",
608,anomaly,anomaly,True,465,639,1104,0.000130,0.000256,"{""label"":""anomaly"",""anomaly"":true}",
609,anomaly,anomaly,True,461,810,1271,0.000129,0.000324,"{""label"": ""anomaly"", ""anomaly"": true}",
610,anomaly,anomaly,True,4901,1250,6151,0.001372,0.000500,"{""label"":""anomaly"",""anomaly"":true}",
611,anomaly,anomaly,True,455,1114,1569,0.000127,0.000446,"{""label"":""anomaly"",""anomaly"":true}",
612,anomaly,anomaly,True,1107,1093,2200,0.000310,0.000437,"{""label"":""anomaly"",""anomaly"":true}",
613,anomaly,anomaly,True,555,685,1240,0.000155,0.000274,"{""label"":""anomaly"",""anomaly"":true}",
614,anomaly,anomaly,True,361,1024,1385,0.000101,0.000410,"{""label"": ""anomaly"", ""anomaly"": true}",
615,anomaly,anomaly,True,455,1222,1677,0.000127,0.000489,"{""label"":""anomaly"",""anomaly"":true}",
616,anomaly,anomaly,True,395,519,914,0.000111,0.000208,"{""label"":""anomaly"",""anomaly"":true}",
617,anomaly,anomaly,True,455,928,1383,0.000127,0.000371,"{""label"": ""anomaly"", ""anomaly"": true}",
618,anomaly,anomaly,True,455,938,1393,0.000127,0.000375,"{""label"": ""anomaly"", ""anomaly"": true}",
619,anomaly,anomaly,True,365,1067,1432,0.000102,0.000427,"{""label"": ""anomaly"", ""anomaly"": true}",
620,anomaly,anomaly,True,455,939,1394,0.000127,0.000376,"{""label"":""anomaly"",""anomaly"":true}",
621,anomaly,anomaly,True,331,1164,1495,0.000093,0.000466,"{""label"": ""anomaly"", ""anomaly"": true}",
622,anomaly,anomaly,True,455,1107,1562,0.000127,0.000443,"{""label"":""anomaly"",""anomaly"":true}",
623,anomaly,anomaly,True,3121,898,4019,0.000874,0.000359,"{""label"":""anomaly"",""anomaly"":true}",
624,anomaly,anomaly,True,489,665,1154,0.000137,0.000266,"{""label"": ""anomaly"", ""anomaly"": true}",
625,anomaly,anomaly,True,555,723,1278,0.000155,0.000289,"{""label"":""anomaly"",""anomaly"":true}",
626,anomaly,anomaly,True,455,1236,1691,0.000127,0.000494,"{""label"": ""anomaly"", ""anomaly"": true}",
627,anomaly,anomaly,True,455,703,1158,0.000127,0.000281,"{""label"":""anomaly"",""anomaly"":true}",
628,anomaly,anomaly,True,455,1069,1524,0.000127,0.000428,"{""label"":""anomaly"",""anomaly"":true}",
629,anomaly,anomaly,True,419,758,1177,0.000117,0.000303,"{""label"":""anomaly"",""anomaly"":true}",
630,anomaly,anomaly,True,3203,494,3697,0.000897,0.000198,"{""label"":""anomaly"",""anomaly"":true}",
631,anomaly,anomaly,True,443,983,1426,0.000124,0.000393,"{""label"":""anomaly"",""anomaly"":true}",
632,anomaly,anomaly,True,473,939,1412,0.000132,0.000376,"{""label"":""anomaly"",""anomaly"":true}",
633,anomaly,anomaly,True,443,710,1153,0.000124,0.000284,"{""label"":""anomaly"",""anomaly"":true}",
634,anomaly,anomaly,True,443,646,1089,0.000124,0.000258,"{""label"":""anomaly"",""anomaly"":true}",
635,anomaly,anomaly,True,443,699,1142,0.000124,0.000280,"{""label"":""anomaly"",""anomaly"":true}",
636,anomaly,anomaly,True,443,1215,1658,0.000124,0.000486,"{""label"":""anomaly"",""anomaly"":true}",
637,anomaly,anomaly,True,413,644,1057,0.000116,0.000258,"{""label"":""anomaly"",""anomaly"":true}",
638,anomaly,anomaly,True,449,858,1307,0.000126,0.000343,"{""label"":""anomaly"",""anomaly"":true}",
639,anomaly,anomaly,True,443,1091,1534,0.000124,0.000436,"{""label"":""anomaly"",""anomaly"":true}",
640,anomaly,anomaly,True,443,870,1313,0.000124,0.000348,"{""label"":""anomaly"",""anomaly"":true}",
641,anomaly,anomaly,True,443,795,1238,0.000124,0.000318,"{""label"":""anomaly"",""anomaly"":true}",
642,anomaly,anomaly,True,443,938,1381,0.000124,0.000375,"{""label"": ""anomaly"", ""anomaly"": true}",
643,anomaly,anomaly,True,385,583,968,0.000108,0.000233,"{""label"":""anomaly"",""anomaly"":true}",
644,anomaly,anomaly,True,449,1158,1607,0.000126,0.000463,"{""label"":""anomaly"",""anomaly"":true}",
645,anomaly,anomaly,True,361,543,904,0.000101,0.000217,"{""label"":""anomaly"",""anomaly"":true}",
646,anomaly,anomaly,True,449,943,1392,0.000126,0.000377,"{""label"":""anomaly"",""anomaly"":true}",
647,anomaly,anomaly,True,449,612,1061,0.000126,0.000245,"{""label"":""anomaly"",""anomaly"":true}",
648,anomaly,anomaly,True,439,675,1114,0.000123,0.000270,"{""label"":""anomaly"",""anomaly"":true}",
649,anomaly,anomaly,True,419,590,1009,0.000117,0.000236,"{""label"":""anomaly"",""anomaly"":true}",
650,anomaly,anomaly,True,443,1071,1514,0.000124,0.000428,"{""label"":""anomaly"",""anomaly"":true}",
651,anomaly,anomaly,True,477,850,1327,0.000134,0.000340,"{""label"":""anomaly"",""anomaly"":true}",
652,anomaly,anomaly,True,443,906,1349,0.000124,0.000362,"{""label"":""anomaly"",""anomaly"":true}",
653,anomaly,anomaly,True,443,873,1316,0.000124,0.000349,"{""label"":""anomaly"",""anomaly"":true}",
654,anomaly,anomaly,True,443,1044,1487,0.000124,0.000418,"{""label"":""anomaly"",""anomaly"":true}",
655,anomaly,anomaly,True,443,894,1337,0.000124,0.000358,"{""label"":""anomaly"",""anomaly"":true}",
656,anomaly,anomaly,True,443,1150,1593,0.000124,0.000460,"{""label"":""anomaly"",""anomaly"":true}",
657,anomaly,anomaly,True,415,677,1092,0.000116,0.000271,"{""label"":""anomaly"",""anomaly"":true}",
658,anomaly,anomaly,True,443,816,1259,0.000124,0.000326,"{""label"":""anomaly"",""anomaly"":true}",
659,anomaly,anomaly,True,365,1006,1371,0.000102,0.000402,"{""label"": ""anomaly"", ""anomaly"": true}",
660,anomaly,anomaly,True,361,1115,1476,0.000101,0.000446,"{""label"": ""anomaly"", ""anomaly"": true}",
661,anomaly,anomaly,True,373,751,1124,0.000104,0.000300,"{""label"":""anomaly"",""anomaly"":true}",
662,anomaly,anomaly,True,449,907,1356,0.000126,0.000363,"{""label"":""anomaly"",""anomaly"":true}",
663,anomaly,anomaly,True,7373,609,7982,0.002064,0.000244,"{""label"":""anomaly"",""anomaly"":true}",
664,anomaly,anomaly,True,473,757,1230,0.000132,0.000303,"{""label"": ""anomaly"", ""anomaly"": true}",
665,anomaly,anomaly,True,14801,521,15322,0.004144,0.000208,"{""label"":""anomaly"",""anomaly"":true}",
666,anomaly,anomaly,True,461,1235,1696,0.000129,0.000494,"{""label"":""anomaly"",""anomaly"":true}",
667,anomaly,anomaly,True,461,1079,1540,0.000129,0.000432,"{""label"":""anomaly"",""anomaly"":true}",
668,anomaly,anomaly,True,451,833,1284,0.000126,0.000333,"{""label"":""anomaly"",""anomaly"":true}",
669,anomaly,anomaly,True,401,713,1114,0.000112,0.000285,"{""label"":""anomaly"",""anomaly"":true}",
670,anomaly,anomaly,True,385,828,1213,0.000108,0.000331,"{""label"":""anomaly"",""anomaly"":true}",
671,anomaly,anomaly,True,397,774,1171,0.000111,0.000310,"{""label"":""anomaly"",""anomaly"":true}",
672,anomaly,anomaly,True,451,836,1287,0.000126,0.000334,"{""label"":""anomaly"",""anomaly"":true}",
673,anomaly,anomaly,True,421,625,1046,0.000118,0.000250,"{""label"":""anomaly"",""anomaly"":true}",
674,anomaly,anomaly,True,455,827,1282,0.000127,0.000331,"{""label"":""anomaly"",""anomaly"":true}",
675,anomaly,anomaly,True,451,850,1301,0.000126,0.000340,"{""label"":""anomaly"",""anomaly"":true}",
676,anomaly,anomaly,True,457,1546,2003,0.000128,0.000618,"{""label"":""anomaly"",""anomaly"":true}",
677,anomaly,anomaly,True,461,2202,2663,0.000129,0.000881,"{""label"":""anomaly"",""anomaly"":true}",
678,anomaly,anomaly,True,461,983,1444,0.000129,0.000393,"{""label"": ""anomaly"", ""anomaly"": true}",
679,anomaly,anomaly,True,461,714,1175,0.000129,0.000286,"{""label"":""anomaly"",""anomaly"":true}",
680,anomaly,anomaly,True,433,648,1081,0.000121,0.000259,"{""label"":""anomaly"",""anomaly"":true}",
681,anomaly,anomaly,True,451,835,1286,0.000126,0.000334,"{""label"": ""anomaly"", ""anomaly"": true}",
682,anomaly,anomaly,True,461,1266,1727,0.000129,0.000506,"{""label"":""anomaly"",""anomaly"":true}",
683,anomaly,anomaly,True,451,631,1082,0.000126,0.000252,"{""label"":""anomaly"",""anomaly"":true}",
684,anomaly,anomaly,True,365,1345,1710,0.000102,0.000538,"{""label"": ""anomaly"", ""anomaly"": true}",
685,anomaly,anomaly,True,6091,442,6533,0.001705,0.000177,"{""label"":""anomaly"",""anomaly"":true}",
686,anomaly,anomaly,True,461,601,1062,0.000129,0.000240,"{""label"":""anomaly"",""anomaly"":true}",
687,anomaly,anomaly,True,377,506,883,0.000106,0.000202,"{""label"":""anomaly"",""anomaly"":true}",
688,anomaly,anomaly,True,461,1116,1577,0.000129,0.000446,"{""label"": ""anomaly"", ""anomaly"": true}",
689,anomaly,anomaly,True,461,1035,1496,0.000129,0.000414,"{""label"":""anomaly"",""anomaly"":true}",
690,anomaly,anomaly,True,461,1182,1643,0.000129,0.000473,"{""label"":""anomaly"",""anomaly"":true}",
691,anomaly,anomaly,True,373,633,1006,0.000104,0.000253,"{""label"":""anomaly"",""anomaly"":true}",
692,anomaly,anomaly,True,373,663,1036,0.000104,0.000265,"{""label"":""anomaly"",""anomaly"":true}",
693,anomaly,anomaly,True,461,1039,1500,0.000129,0.000416,"{""label"": ""anomaly"", ""anomaly"": true}",
694,anomaly,anomaly,True,547,998,1545,0.000153,0.000399,"{""label"": ""anomaly"", ""anomaly"": true}",
695,anomaly,anomaly,True,461,970,1431,0.000129,0.000388,"{""label"":""anomaly"",""anomaly"":true}",
696,anomaly,anomaly,True,451,824,1275,0.000126,0.000330,"{""label"":""anomaly"",""anomaly"":true}",
697,anomaly,anomaly,True,401,672,1073,0.000112,0.000269,"{""label"": ""anomaly"", ""anomaly"": true}",
698,anomaly,anomaly,True,461,913,1374,0.000129,0.000365,"{""label"": ""anomaly"", ""anomaly"": true}",
699,anomaly,anomaly,True,461,899,1360,0.000129,0.000360,"{""label"": ""anomaly"", ""anomaly"": true}",
700,anomaly,anomaly,True,5385,657,6042,0.001508,0.000263,"{""label"":""anomaly"",""anomaly"":true}",
701,anomaly,anomaly,True,497,824,1321,0.000139,0.000330,"{""label"":""anomaly"",""anomaly"":true}",
702,anomaly,anomaly,True,461,822,1283,0.000129,0.000329,"{""label"": ""anomaly"", ""anomaly"": true}",
703,anomaly,anomaly,True,511,602,1113,0.000143,0.000241,"{""label"":""anomaly"",""anomaly"":true}",
704,anomaly,anomaly,True,461,1210,1671,0.000129,0.000484,"{""label"":""anomaly"",""anomaly"":true}",
705,anomaly,anomaly,True,461,655,1116,0.000129,0.000262,"{""label"":""anomaly"",""anomaly"":true}",
706,anomaly,anomaly,True,461,1634,2095,0.000129,0.000654,"{""label"":""anomaly"",""anomaly"":true}",
707,anomaly,anomaly,True,461,874,1335,0.000129,0.000350,"{""label"":""anomaly"",""anomaly"":true}",
708,anomaly,anomaly,True,461,1068,1529,0.000129,0.000427,"{""label"":""anomaly"",""anomaly"":true}",
709,anomaly,anomaly,True,461,785,1246,0.000129,0.000314,"{""label"":""anomaly"",""anomaly"":true}",
710,anomaly,anomaly,True,571,643,1214,0.000160,0.000257,"{""label"":""anomaly"",""anomaly"":true}",
711,anomaly,anomaly,True,391,637,1028,0.000109,0.000255,"{""label"": ""anomaly"", ""anomaly"": true}",
712,anomaly,anomaly,True,571,636,1207,0.000160,0.000254,"{""label"":""anomaly"",""anomaly"":true}",
713,anomaly,anomaly,True,1395,517,1912,0.000391,0.000207,"{""label"":""anomaly"",""anomaly"":true}",
714,anomaly,anomaly,True,401,597,998,0.000112,0.000239,"{""label"":""anomaly"",""anomaly"":true}",
715,anomaly,anomaly,True,373,736,1109,0.000104,0.000294,"{""label"":""anomaly"",""anomaly"":true}",
716,anomaly,anomaly,True,567,680,1247,0.000159,0.000272,"{""label"":""anomaly"",""anomaly"":true}",
717,anomaly,anomaly,True,409,512,921,0.000115,0.000205,"{""label"":""anomaly"",""anomaly"":true}",
718,anomaly,anomaly,True,409,567,976,0.000115,0.000227,"{""label"":""anomaly"",""anomaly"":true}",
719,anomaly,anomaly,True,421,604,1025,0.000118,0.000242,"{""label"":""anomaly"",""anomaly"":true}",
720,anomaly,,,0,0,0,0.000000,0.000000,error: peer closed connection without sending complete message body (incomplete chunked read),peer closed connection without sending complete message body (incomplete chunked read)
721,anomaly,normal,False,361,1330,1691,0.000101,0.000532,"{""label"": ""normal"", ""anomaly"": false}",
722,anomaly,anomaly,True,567,654,1221,0.000159,0.000262,"{""label"":""anomaly"",""anomaly"":true}",
723,anomaly,anomaly,True,567,589,1156,0.000159,0.000236,"{""label"":""anomaly"",""anomaly"":true}",
724,anomaly,anomaly,True,567,632,1199,0.000159,0.000253,"{""label"":""anomaly"",""anomaly"":true}",
725,anomaly,anomaly,True,389,481,870,0.000109,0.000192,"{""label"":""anomaly"",""anomaly"":true}",
726,anomaly,anomaly,True,493,574,1067,0.000138,0.000230,"{""label"":""anomaly"",""anomaly"":true}",
727,anomaly,anomaly,True,567,1127,1694,0.000159,0.000451,"{""label"":""anomaly"",""anomaly"":true}",
728,anomaly,anomaly,True,567,666,1233,0.000159,0.000266,"{""label"":""anomaly"",""anomaly"":true}",
729,anomaly,anomaly,True,567,699,1266,0.000159,0.000280,"{""label"":""anomaly"",""anomaly"":true}",
730,anomaly,anomaly,True,335,1036,1371,0.000094,0.000414,"{""label"": ""anomaly"", ""anomaly"": true}",
731,anomaly,anomaly,True,567,692,1259,0.000159,0.000277,"{""label"":""anomaly"",""anomaly"":true}",
732,anomaly,anomaly,True,551,866,1417,0.000154,0.000346,"{""label"":""anomaly"",""anomaly"":true}",
733,anomaly,anomaly,True,567,563,1130,0.000159,0.000225,"{""label"":""anomaly"",""anomaly"":true}",
734,anomaly,anomaly,True,449,1206,1655,0.000126,0.000482,"{""label"":""anomaly"",""anomaly"":true}",
735,anomaly,anomaly,True,449,546,995,0.000126,0.000218,"{""label"": ""anomaly"", ""anomaly"": true}",
736,anomaly,anomaly,True,449,801,1250,0.000126,0.000320,"{""label"":""anomaly"",""anomaly"":true}",
737,anomaly,anomaly,True,397,586,983,0.000111,0.000234,"{""label"":""anomaly"",""anomaly"":true}",
738,anomaly,anomaly,True,449,1079,1528,0.000126,0.000432,"{""label"":""anomaly"",""anomaly"":true}",
739,anomaly,anomaly,True,449,817,1266,0.000126,0.000327,"{""label"":""anomaly"",""anomaly"":true}",
740,anomaly,anomaly,True,415,889,1304,0.000116,0.000356,"{""label"":""anomaly"",""anomaly"":true}",
741,anomaly,anomaly,True,377,651,1028,0.000106,0.000260,"{""label"":""anomaly"",""anomaly"":true}",
742,anomaly,anomaly,True,449,752,1201,0.000126,0.000301,"{""label"":""anomaly"",""anomaly"":true}",
743,anomaly,anomaly,True,397,827,1224,0.000111,0.000331,"{""label"":""anomaly"",""anomaly"":true}",
744,anomaly,anomaly,True,353,1338,1691,0.000099,0.000535,"{""label"": ""anomaly"", ""anomaly"": true}",
745,anomaly,anomaly,True,4721,477,5198,0.001322,0.000191,"{""label"":""anomaly"",""anomaly"":true}",
746,anomaly,anomaly,True,397,702,1099,0.000111,0.000281,"{""label"": ""anomaly"", ""anomaly"": true}",
747,anomaly,anomaly,True,443,894,1337,0.000124,0.000358,"{""label"":""anomaly"",""anomaly"":true}",
748,anomaly,anomaly,True,425,1069,1494,0.000119,0.000428,"{""label"":""anomaly"",""anomaly"":true}",
749,anomaly,anomaly,True,449,1218,1667,0.000126,0.000487,"{""label"":""anomaly"",""anomaly"":true}",
750,anomaly,anomaly,True,419,780,1199,0.000117,0.000312,"{""label"":""anomaly"",""anomaly"":true}",
751,anomaly,anomaly,True,377,603,980,0.000106,0.000241,"{""label"":""anomaly"",""anomaly"":true}",
752,anomaly,anomaly,True,429,520,949,0.000120,0.000208,"{""label"":""anomaly"",""anomaly"":true}",
753,anomaly,anomaly,True,443,595,1038,0.000124,0.000238,"{""label"":""anomaly"",""anomaly"":true}",
754,anomaly,anomaly,True,449,845,1294,0.000126,0.000338,"{""label"":""anomaly"",""anomaly"":true}",
755,anomaly,anomaly,True,443,1441,1884,0.000124,0.000576,"{""label"": ""anomaly"", ""anomaly"": true}",
756,anomaly,anomaly,True,461,1068,1529,0.000129,0.000427,"{""label"":""anomaly"",""anomaly"":true}",
757,anomaly,anomaly,True,8077,435,8512,0.002262,0.000174,"{""label"":""anomaly"",""anomaly"":true}",
758,anomaly,anomaly,True,455,1054,1509,0.000127,0.000422,"{""label"": ""anomaly"", ""anomaly"": true}",
759,anomaly,anomaly,True,455,955,1410,0.000127,0.000382,"{""label"":""anomaly"",""anomaly"":true}",
760,anomaly,anomaly,True,397,591,988,0.000111,0.000236,"{""label"": ""anomaly"", ""anomaly"": true}",
761,anomaly,anomaly,True,389,467,856,0.000109,0.000187,"{""label"":""anomaly"",""anomaly"":true}",
762,anomaly,anomaly,True,391,629,1020,0.000109,0.000252,"{""label"":""anomaly"",""anomaly"":true}",
763,anomaly,anomaly,True,421,665,1086,0.000118,0.000266,"{""label"":""anomaly"",""anomaly"":true}",
764,anomaly,anomaly,True,455,1238,1693,0.000127,0.000495,"{""label"":""anomaly"",""anomaly"":true}",
